nodes/id,nodes/class_name,nodes/properties/0,nodes/properties/1,nodes/properties/2,nodes/properties/3,nodes/properties/4,nodes/states/0,nodes/states/1,nodes/properties/5
136,clothesshirt,GRABBABLE,HANGABLE,CLOTHES,MOVABLE,,,,
137,hanger,GRABBABLE,HANGABLE,MOVABLE,,,,,
138,clothespants,GRABBABLE,HANGABLE,CLOTHES,MOVABLE,,,,
139,hanger,GRABBABLE,HANGABLE,MOVABLE,,,,,
140,clothespants,GRABBABLE,HANGABLE,CLOTHES,MOVABLE,,,,
141,hanger,GRABBABLE,HANGABLE,MOVABLE,,,,,
142,clothespants,GRABBABLE,HANGABLE,CLOTHES,MOVABLE,,,,
143,hanger,GRABBABLE,HANGABLE,MOVABLE,,,,,
144,clothespants,GRABBABLE,HANGABLE,CLOTHES,MOVABLE,,,,
145,hanger,GRABBABLE,HANGABLE,MOVABLE,,,,,
146,clothesshirt,GRABBABLE,HANGABLE,CLOTHES,MOVABLE,,,,
147,hanger,GRABBABLE,HANGABLE,MOVABLE,,,,,
148,hanger,GRABBABLE,HANGABLE,MOVABLE,,,,,
149,hanger,GRABBABLE,HANGABLE,MOVABLE,,,,,
150,closetdrawer,,,,,,,,
151,clothespile,GRABBABLE,CAN_OPEN,CONTAINERS,MOVABLE,,CLOSED,,
152,clothespile,GRABBABLE,CAN_OPEN,CONTAINERS,MOVABLE,,CLOSED,,
153,closetdrawer,,,,,,,,
154,clothespile,GRABBABLE,CAN_OPEN,CONTAINERS,MOVABLE,,CLOSED,,
155,closetdrawer,,,,,,,,
156,clothespile,GRABBABLE,CAN_OPEN,CONTAINERS,MOVABLE,,CLOSED,,
157,closetdrawer,,,,,,,,
158,clothespile,GRABBABLE,CAN_OPEN,CONTAINERS,MOVABLE,,CLOSED,,
159,clothespile,GRABBABLE,CAN_OPEN,CONTAINERS,MOVABLE,,CLOSED,,
160,clothespile,GRABBABLE,CAN_OPEN,CONTAINERS,MOVABLE,,CLOSED,,
161,closetdrawer,,,,,,,,
162,clothespile,GRABBABLE,CAN_OPEN,CONTAINERS,MOVABLE,,CLOSED,,
163,clothespile,GRABBABLE,CAN_OPEN,CONTAINERS,MOVABLE,,CLOSED,,
164,clothespile,GRABBABLE,CAN_OPEN,CONTAINERS,MOVABLE,,CLOSED,,
165,closetdrawer,,,,,,,,
166,clothespile,GRABBABLE,CAN_OPEN,CONTAINERS,MOVABLE,,CLOSED,,
167,closetdrawer,,,,,,,,
168,clothespile,GRABBABLE,CAN_OPEN,CONTAINERS,MOVABLE,,CLOSED,,
169,clothespile,GRABBABLE,CAN_OPEN,CONTAINERS,MOVABLE,,CLOSED,,
170,clothespile,GRABBABLE,CAN_OPEN,CONTAINERS,MOVABLE,,CLOSED,,
171,clothespile,GRABBABLE,CAN_OPEN,CONTAINERS,MOVABLE,,CLOSED,,
172,doorjamb,,,,,,,,
173,mouse,GRABBABLE,HAS_PLUG,MOVABLE,,,,,
174,mousemat,SURFACES,MOVABLE,,,,,,
175,keyboard,GRABBABLE,HAS_PLUG,MOVABLE,,,,,
176,lightswitch,HAS_SWITCH,HAS_PLUG,,,,ON,,
177,computer,HAS_SWITCH,LOOKABLE,,,,OFF,,
178,cpuscreen,,,,,,,,
179,radio,SURFACES,GRABBABLE,CAN_OPEN,HAS_SWITCH,HAS_PLUG,OFF,,MOVABLE
180,rug,SURFACES,GRABBABLE,SITTABLE,LIEABLE,MOVABLE,,,
181,wallpictureframe,GRABBABLE,HANGABLE,HAS_PAPER,MOVABLE,,,,
182,wallpictureframe,GRABBABLE,HANGABLE,HAS_PAPER,MOVABLE,,,,
183,wallpictureframe,GRABBABLE,HANGABLE,HAS_PAPER,MOVABLE,,,,
184,candle,GRABBABLE,HAS_SWITCH,MOVABLE,,,OFF,,
185,orchid,,,,,,,,
186,curtains,CAN_OPEN,COVER_OBJECT,MOVABLE,,,CLOSED,,
187,curtains,CAN_OPEN,COVER_OBJECT,MOVABLE,,,CLOSED,,
188,curtains,CAN_OPEN,COVER_OBJECT,MOVABLE,,,CLOSED,,
189,pillow,GRABBABLE,MOVABLE,,,,,,
190,pillow,GRABBABLE,MOVABLE,,,,,,
191,cellphone,GRABBABLE,HAS_SWITCH,HAS_PLUG,MOVABLE,,OFF,,
192,photoframe,,,,,,,,
193,book,GRABBABLE,CUTTABLE,CAN_OPEN,READABLE,HAS_PAPER,CLOSED,,MOVABLE
194,book,GRABBABLE,CUTTABLE,CAN_OPEN,READABLE,HAS_PAPER,CLOSED,,MOVABLE
195,box,GRABBABLE,RECIPIENT,CAN_OPEN,CONTAINERS,COVER_OBJECT,CLOSED,,MOVABLE
196,plate,SURFACES,GRABBABLE,RECIPIENT,MOVABLE,,,,
197,mug,GRABBABLE,RECIPIENT,POURABLE,MOVABLE,,,,
198,cupcake,GRABBABLE,EATABLE,MOVABLE,,,,,
199,cupcake,GRABBABLE,EATABLE,MOVABLE,,,,,
200,wineglass,GRABBABLE,RECIPIENT,POURABLE,MOVABLE,,,,
201,wineglass,GRABBABLE,RECIPIENT,POURABLE,MOVABLE,,,,
202,plate,SURFACES,GRABBABLE,RECIPIENT,MOVABLE,,,,
203,slippers,GRABBABLE,HANGABLE,CLOTHES,MOVABLE,,,,
204,slippers,GRABBABLE,HANGABLE,CLOTHES,MOVABLE,,,,
205,cellphone,GRABBABLE,HAS_SWITCH,HAS_PLUG,MOVABLE,,OFF,,
206,folder,GRABBABLE,CAN_OPEN,READABLE,CONTAINERS,HAS_PAPER,CLOSED,,MOVABLE
207,folder,GRABBABLE,CAN_OPEN,READABLE,CONTAINERS,HAS_PAPER,CLOSED,,MOVABLE
208,kitchen,,,,,,,,
209,floor,SURFACES,,,,,,,
210,floor,SURFACES,,,,,,,
211,floor,SURFACES,,,,,,,
212,floor,SURFACES,,,,,,,
213,floor,SURFACES,,,,,,,
214,floor,SURFACES,,,,,,,
215,wall,,,,,,,,
216,wall,,,,,,,,
217,wall,,,,,,,,
218,wall,,,,,,,,
219,wall,,,,,,,,
220,wall,,,,,,,,
221,wall,,,,,,,,
222,ceiling,,,,,,,,
223,ceiling,,,,,,,,
224,ceiling,,,,,,,,
225,ceiling,,,,,,,,
226,ceiling,,,,,,,,
227,ceiling,,,,,,,,
228,door,CAN_OPEN,,,,,OPEN,,
229,ceilinglamp,,,,,,,,
230,ceilinglamp,,,,,,,,
231,tvstand,SURFACES,MOVABLE,,,,,,
232,kitchentable,SURFACES,MOVABLE,,,,,,
233,bench,SURFACES,SITTABLE,LIEABLE,MOVABLE,,,,
234,bench,SURFACES,SITTABLE,LIEABLE,MOVABLE,,,,
235,kitchencabinet,SURFACES,CAN_OPEN,CONTAINERS,,,CLOSED,,
236,kitchencabinet,SURFACES,CAN_OPEN,CONTAINERS,,,CLOSED,,
237,kitchencabinet,SURFACES,CAN_OPEN,CONTAINERS,,,CLOSED,,
238,kitchencabinet,SURFACES,CAN_OPEN,CONTAINERS,,,CLOSED,,
239,kitchencounter,SURFACES,,,,,CLOSED,,
240,kitchencounterdrawer,,,,,,,,
241,kitchencounterdrawer,,,,,,,,
242,kitchencounterdrawer,,,,,,,,
243,kitchencounterdrawer,,,,,,,,
244,kitchencounterdrawer,,,,,,,,
245,kitchencounterdrawer,,,,,,,,
246,kitchencounterdrawer,,,,,,,,
247,kitchencounterdrawer,,,,,,,,
248,sink,RECIPIENT,CONTAINERS,,,,,,
249,faucet,HAS_SWITCH,,,,,OFF,,
250,bookshelf,SURFACES,CONTAINERS,,,,,,
251,wallshelf,,,,,,,,
252,wallshelf,,,,,,,,
253,rug,SURFACES,GRABBABLE,SITTABLE,LIEABLE,MOVABLE,,,
254,rug,SURFACES,GRABBABLE,SITTABLE,LIEABLE,MOVABLE,,,
255,wallpictureframe,GRABBABLE,HANGABLE,HAS_PAPER,MOVABLE,,,,
256,wallpictureframe,GRABBABLE,HANGABLE,HAS_PAPER,MOVABLE,,,,
257,wallpictureframe,GRABBABLE,HANGABLE,HAS_PAPER,MOVABLE,,,,
258,wallpictureframe,GRABBABLE,HANGABLE,HAS_PAPER,MOVABLE,,,,
259,wallpictureframe,GRABBABLE,HANGABLE,HAS_PAPER,MOVABLE,,,,
260,wallpictureframe,GRABBABLE,HANGABLE,HAS_PAPER,MOVABLE,,,,
261,orchid,,,,,,,,
262,lightswitch,HAS_SWITCH,HAS_PLUG,,,,ON,,
263,powersocket,,,,,,,,
264,wallphone,GRABBABLE,HAS_SWITCH,HAS_PLUG,MOVABLE,,OFF,,
265,tv,HAS_SWITCH,LOOKABLE,HAS_PLUG,,,OFF,,
266,clock,GRABBABLE,HAS_SWITCH,LOOKABLE,HAS_PLUG,MOVABLE,OFF,,
267,washingsponge,GRABBABLE,MOVABLE,,,,,,
268,dishwashingliquid,GRABBABLE,POURABLE,MOVABLE,CREAM,,,,
269,book,GRABBABLE,CUTTABLE,CAN_OPEN,READABLE,HAS_PAPER,CLOSED,,MOVABLE
270,fryingpan,SURFACES,GRABBABLE,RECIPIENT,CONTAINERS,MOVABLE,,,
271,waterglass,GRABBABLE,RECIPIENT,POURABLE,MOVABLE,,,,
272,cutleryknife,GRABBABLE,MOVABLE,,,,,,
273,cutleryfork,GRABBABLE,MOVABLE,,,,,,
274,plate,SURFACES,GRABBABLE,RECIPIENT,MOVABLE,,,,
275,waterglass,GRABBABLE,RECIPIENT,POURABLE,MOVABLE,,,,
276,cutleryknife,GRABBABLE,MOVABLE,,,,,,
277,cutleryfork,GRABBABLE,MOVABLE,,,,,,
278,plate,SURFACES,GRABBABLE,RECIPIENT,MOVABLE,,,,
279,plate,SURFACES,GRABBABLE,RECIPIENT,MOVABLE,,,,
280,cutleryfork,GRABBABLE,MOVABLE,,,,,,
281,cutleryknife,GRABBABLE,MOVABLE,,,,,,
282,waterglass,GRABBABLE,RECIPIENT,POURABLE,MOVABLE,,,,
283,waterglass,GRABBABLE,RECIPIENT,POURABLE,MOVABLE,,,,
284,cutleryknife,GRABBABLE,MOVABLE,,,,,,
285,cutleryfork,GRABBABLE,MOVABLE,,,,,,
286,plate,SURFACES,GRABBABLE,RECIPIENT,MOVABLE,,,,
287,clothespile,GRABBABLE,CAN_OPEN,CONTAINERS,MOVABLE,,CLOSED,,
288,box,GRABBABLE,RECIPIENT,CAN_OPEN,CONTAINERS,COVER_OBJECT,CLOSED,,MOVABLE
289,dishbowl,GRABBABLE,RECIPIENT,MOVABLE,,,,,
290,book,GRABBABLE,CUTTABLE,CAN_OPEN,READABLE,HAS_PAPER,CLOSED,,MOVABLE
291,book,GRABBABLE,CUTTABLE,CAN_OPEN,READABLE,HAS_PAPER,CLOSED,,MOVABLE
292,book,GRABBABLE,CUTTABLE,CAN_OPEN,READABLE,HAS_PAPER,CLOSED,,MOVABLE
293,book,GRABBABLE,CUTTABLE,CAN_OPEN,READABLE,HAS_PAPER,CLOSED,,MOVABLE
294,book,GRABBABLE,CUTTABLE,CAN_OPEN,READABLE,HAS_PAPER,CLOSED,,MOVABLE
295,condimentbottle,GRABBABLE,POURABLE,MOVABLE,CREAM,,,,
296,condimentbottle,GRABBABLE,POURABLE,MOVABLE,CREAM,,,,
297,condimentshaker,GRABBABLE,EATABLE,POURABLE,MOVABLE,,,,
298,condimentshaker,GRABBABLE,EATABLE,POURABLE,MOVABLE,,,,
299,wineglass,GRABBABLE,RECIPIENT,POURABLE,MOVABLE,,,,
300,wineglass,GRABBABLE,RECIPIENT,POURABLE,MOVABLE,,,,
301,box,GRABBABLE,RECIPIENT,CAN_OPEN,CONTAINERS,COVER_OBJECT,CLOSED,,MOVABLE
302,photoframe,,,,,,,,
303,paper,GRABBABLE,READABLE,HAS_PAPER,MOVABLE,,,,
304,paper,GRABBABLE,READABLE,HAS_PAPER,MOVABLE,,,,
305,stovefan,,,,,,,,
306,fridge,CAN_OPEN,HAS_SWITCH,CONTAINERS,HAS_PLUG,,CLOSED,,
307,coffeemaker,RECIPIENT,CAN_OPEN,HAS_SWITCH,CONTAINERS,HAS_PLUG,OFF,,MOVABLE
308,coffeepot,GRABBABLE,RECIPIENT,CAN_OPEN,MOVABLE,,CLOSED,,
309,toaster,HAS_SWITCH,CONTAINERS,HAS_PLUG,MOVABLE,,OFF,,
310,breadslice,GRABBABLE,EATABLE,CUTTABLE,MOVABLE,,,,
311,breadslice,GRABBABLE,EATABLE,CUTTABLE,MOVABLE,,,,
312,stove,SURFACES,CAN_OPEN,HAS_SWITCH,CONTAINERS,,OFF,CLOSED,
313,oventray,SURFACES,GRABBABLE,MOVABLE,,,,,
314,microwave,CAN_OPEN,HAS_SWITCH,CONTAINERS,HAS_PLUG,,CLOSED,OFF,
315,plate,SURFACES,GRABBABLE,RECIPIENT,MOVABLE,,,,
316,bananas,GRABBABLE,MOVABLE,,,,,,
317,bananas,GRABBABLE,MOVABLE,,,,,,
318,dishbowl,GRABBABLE,RECIPIENT,MOVABLE,,,,,
319,whippedcream,GRABBABLE,EATABLE,CUTTABLE,MOVABLE,,,,
320,pie,GRABBABLE,EATABLE,CUTTABLE,MOVABLE,,,,
321,bellpepper,GRABBABLE,MOVABLE,,,,,,
322,bellpepper,GRABBABLE,MOVABLE,,,,,,
323,bellpepper,GRABBABLE,MOVABLE,,,,,,
324,bellpepper,GRABBABLE,MOVABLE,,,,,,
325,bellpepper,GRABBABLE,MOVABLE,,,,,,
326,bellpepper,GRABBABLE,MOVABLE,,,,,,
327,dishbowl,GRABBABLE,RECIPIENT,MOVABLE,,,,,
328,salmon,GRABBABLE,MOVABLE,,,,,,
329,chips,GRABBABLE,MOVABLE,,,,,,
330,chips,GRABBABLE,MOVABLE,,,,,,
331,candybar,GRABBABLE,EATABLE,MOVABLE,,,,,
332,chocolatesyrup,GRABBABLE,EATABLE,CUTTABLE,MOVABLE,,,,
333,crackers,GRABBABLE,MOVABLE,,,,,,
334,creamybuns,GRABBABLE,EATABLE,CUTTABLE,MOVABLE,,,,
335,cereal,GRABBABLE,EATABLE,MOVABLE,,,,,
336,bottlewater,DRINKABLE,POURABLE,,,,,,
337,milk,GRABBABLE,DRINKABLE,POURABLE,CAN_OPEN,MOVABLE,CLOSED,,
338,salad,GRABBABLE,EATABLE,CUTTABLE,MOVABLE,,,,
339,livingroom,,,,,,,,
340,floor,SURFACES,,,,,,,
341,floor,SURFACES,,,,,,,
342,floor,SURFACES,,,,,,,
343,floor,SURFACES,,,,,,,
344,floor,SURFACES,,,,,,,
345,floor,SURFACES,,,,,,,
346,floor,SURFACES,,,,,,,
347,floor,SURFACES,,,,,,,
348,floor,SURFACES,,,,,,,
349,wall,,,,,,,,
350,wall,,,,,,,,
351,wall,,,,,,,,
352,wall,,,,,,,,
353,wall,,,,,,,,
354,wall,,,,,,,,
355,wall,,,,,,,,
356,wall,,,,,,,,
357,ceiling,,,,,,,,
358,ceiling,,,,,,,,
359,ceiling,,,,,,,,
360,ceiling,,,,,,,,
361,ceiling,,,,,,,,
362,ceiling,,,,,,,,
363,ceiling,,,,,,,,
364,ceiling,,,,,,,,
365,ceiling,,,,,,,,
366,doorjamb,,,,,,,,
367,doorjamb,,,,,,,,
368,window,CAN_OPEN,,,,,CLOSED,,
369,ceilinglamp,,,,,,,,
370,walllamp,,,,,,,,
371,walllamp,,,,,,,,
372,sofa,SURFACES,SITTABLE,LIEABLE,MOVABLE,,,,
373,tvstand,SURFACES,MOVABLE,,,,,,
374,bookshelf,SURFACES,CONTAINERS,,,,,,
375,coffeetable,SURFACES,MOVABLE,,,,,,
376,chair,SURFACES,GRABBABLE,SITTABLE,MOVABLE,,,,
377,desk,SURFACES,CAN_OPEN,MOVABLE,,,CLOSED,,
378,closet,CAN_OPEN,CONTAINERS,,,,CLOSED,,
379,hanger,GRABBABLE,HANGABLE,MOVABLE,,,,,
380,clothesshirt,GRABBABLE,HANGABLE,CLOTHES,MOVABLE,,,,
381,hanger,GRABBABLE,HANGABLE,MOVABLE,,,,,
382,clothespants,GRABBABLE,HANGABLE,CLOTHES,MOVABLE,,,,
383,hanger,GRABBABLE,HANGABLE,MOVABLE,,,,,
384,clothesshirt,GRABBABLE,HANGABLE,CLOTHES,MOVABLE,,,,
385,hanger,GRABBABLE,HANGABLE,MOVABLE,,,,,
386,clothespants,GRABBABLE,HANGABLE,CLOTHES,MOVABLE,,,,
387,hanger,GRABBABLE,HANGABLE,MOVABLE,,,,,
388,clothespants,GRABBABLE,HANGABLE,CLOTHES,MOVABLE,,,,
389,hanger,GRABBABLE,HANGABLE,MOVABLE,,,,,
390,clothespants,GRABBABLE,HANGABLE,CLOTHES,MOVABLE,,,,
391,clothespants,GRABBABLE,HANGABLE,CLOTHES,MOVABLE,,,,
392,hanger,GRABBABLE,HANGABLE,MOVABLE,,,,,
393,clothesshirt,GRABBABLE,HANGABLE,CLOTHES,MOVABLE,,,,
394,hanger,GRABBABLE,HANGABLE,MOVABLE,,,,,
395,hanger,GRABBABLE,HANGABLE,MOVABLE,,,,,
396,hanger,GRABBABLE,HANGABLE,MOVABLE,,,,,
397,closetdrawer,,,,,,,,
398,clothespile,GRABBABLE,CAN_OPEN,CONTAINERS,MOVABLE,,CLOSED,,
399,clothespile,GRABBABLE,CAN_OPEN,CONTAINERS,MOVABLE,,CLOSED,,
400,closetdrawer,,,,,,,,
401,clothespile,GRABBABLE,CAN_OPEN,CONTAINERS,MOVABLE,,CLOSED,,
402,closetdrawer,,,,,,,,
403,clothespile,GRABBABLE,CAN_OPEN,CONTAINERS,MOVABLE,,CLOSED,,
404,closetdrawer,,,,,,,,
405,clothespile,GRABBABLE,CAN_OPEN,CONTAINERS,MOVABLE,,CLOSED,,
406,clothespile,GRABBABLE,CAN_OPEN,CONTAINERS,MOVABLE,,CLOSED,,
407,clothespile,GRABBABLE,CAN_OPEN,CONTAINERS,MOVABLE,,CLOSED,,
408,closetdrawer,,,,,,,,
409,clothespile,GRABBABLE,CAN_OPEN,CONTAINERS,MOVABLE,,CLOSED,,
410,clothespile,GRABBABLE,CAN_OPEN,CONTAINERS,MOVABLE,,CLOSED,,
411,clothespile,GRABBABLE,CAN_OPEN,CONTAINERS,MOVABLE,,CLOSED,,
412,closetdrawer,,,,,,,,
413,clothespile,GRABBABLE,CAN_OPEN,CONTAINERS,MOVABLE,,CLOSED,,
414,closetdrawer,,,,,,,,
415,clothespile,GRABBABLE,CAN_OPEN,CONTAINERS,MOVABLE,,CLOSED,,
416,clothespile,GRABBABLE,CAN_OPEN,CONTAINERS,MOVABLE,,CLOSED,,
417,clothespile,GRABBABLE,CAN_OPEN,CONTAINERS,MOVABLE,,CLOSED,,
418,clothespile,GRABBABLE,CAN_OPEN,CONTAINERS,MOVABLE,,CLOSED,,
419,cabinet,SURFACES,CAN_OPEN,CONTAINERS,,,CLOSED,,
420,wallpictureframe,GRABBABLE,HANGABLE,HAS_PAPER,MOVABLE,,,,
421,rug,SURFACES,GRABBABLE,SITTABLE,LIEABLE,MOVABLE,,,
422,wallpictureframe,GRABBABLE,HANGABLE,HAS_PAPER,MOVABLE,,,,
423,wallpictureframe,GRABBABLE,HANGABLE,HAS_PAPER,MOVABLE,,,,
424,wallpictureframe,GRABBABLE,HANGABLE,HAS_PAPER,MOVABLE,,,,
425,pillow,GRABBABLE,MOVABLE,,,,,,
426,pillow,GRABBABLE,MOVABLE,,,,,,
427,curtains,CAN_OPEN,COVER_OBJECT,MOVABLE,,,CLOSED,,
428,curtains,CAN_OPEN,COVER_OBJECT,MOVABLE,,,CLOSED,,
429,curtains,CAN_OPEN,COVER_OBJECT,MOVABLE,,,CLOSED,,
430,tv,HAS_SWITCH,LOOKABLE,HAS_PLUG,,,OFF,,
431,lightswitch,HAS_SWITCH,HAS_PLUG,,,,ON,,
432,powersocket,,,,,,,,
433,mouse,GRABBABLE,HAS_PLUG,MOVABLE,,,,,
434,mousemat,SURFACES,MOVABLE,,,,,,
435,keyboard,GRABBABLE,HAS_PLUG,MOVABLE,,,,,
436,cpuscreen,,,,,,,,
437,computer,HAS_SWITCH,LOOKABLE,,,,OFF,,
438,book,GRABBABLE,CUTTABLE,CAN_OPEN,READABLE,HAS_PAPER,CLOSED,,MOVABLE
439,box,GRABBABLE,RECIPIENT,CAN_OPEN,CONTAINERS,COVER_OBJECT,CLOSED,,MOVABLE
440,book,GRABBABLE,CUTTABLE,CAN_OPEN,READABLE,HAS_PAPER,CLOSED,,MOVABLE
441,apple,GRABBABLE,MOVABLE,,,,,,
442,apple,GRABBABLE,MOVABLE,,,,,,
443,bananas,GRABBABLE,MOVABLE,,,,,,
444,lime,GRABBABLE,MOVABLE,,,,,,
445,peach,,,,,,,,
446,peach,,,,,,,,
447,plum,GRABBABLE,MOVABLE,,,,,,
448,plum,GRABBABLE,MOVABLE,,,,,,
449,dishbowl,GRABBABLE,RECIPIENT,MOVABLE,,,,,
450,photoframe,,,,,,,,
451,mug,GRABBABLE,RECIPIENT,POURABLE,MOVABLE,,,,
452,cellphone,GRABBABLE,HAS_SWITCH,HAS_PLUG,MOVABLE,,OFF,,
453,cellphone,GRABBABLE,HAS_SWITCH,HAS_PLUG,MOVABLE,,OFF,,
454,paper,GRABBABLE,READABLE,HAS_PAPER,MOVABLE,,,,
455,paper,GRABBABLE,READABLE,HAS_PAPER,MOVABLE,,,,
456,remotecontrol,GRABBABLE,HAS_SWITCH,MOVABLE,,,OFF,,
